19,809,3450
744,1258,3450
750,1259,3450
144,46,3461
180,1059,3461
421,17,3461
630,1236,3461
752,1247,3461
753,1253,3461
66,617,3471
94,965,3471
108,719,3471
536,383,3471
747,1260,3471
788,1234,3471
144,46,3481
744,1258,3481
369,1111,3481
640,1017,3481
157,1078,3481
66,674,3481
368,1129,3491
750,1259,3491
556,851,3491
177,73,3491
313,250,3502
369,1111,3502
66,674,3502
744,1258,3502
297,391,3502
553,1172,3512
341,691,3512
556,851,3512
625,886,3512
177,73,3512
215,930,3512
290,575,3522
313,250,3522
368,1129,3522
369,1111,3522
95,202,3522
346,431,3522
341,691,3532
625,886,3532
766,994,3532
288,217,3532
297,391,3532
329,668,3532
180,1059,3543
196,1089,3543
397,619,3543
564,1055,3543
744,1258,3543
759,1255,3543
640,1017,3543
209,564,3553
33,1259,3553
98,1128,3553
638,18,3553
797,617,3563
397,619,3563
564,1055,3563
596,207,3563
661,1029,3563
703,391,3563
754,2,3563
797,617,3573
209,564,3573
329,668,3573
357,1247,3573
414,711,3573
420,353,3573
453,1268,3584
469,963,3584
478,1105,3584
638,18,3584
21,344,3584
33,1259,3584
95,202,3584
98,1128,3594
178,1248,3594
189,219,3594
215,930,3594
315,189,3594
346,431,3594
640,1017,3604
648,657,3604
725,122,3604
745,1254,3604
750,1259,3604
124,1235,3604
261,1274,3614
596,207,3614
656,1012,3614
265,948,3624
465,486,3624
78,593,3624
774,173,3624
766,994,3635
750,1250,3635
183,1112,3635
265,948,3635
512,101,3645
78,593,3645
572,764,3645
145,1035,3645
183,1112,3645
766,994,3655
546,382,3655
750,1250,3655
465,486,3655
336,724,3655
742,1257,3665
630,730,3665
687,831,3665
470,1207,3665
512,101,3676
465,486,3676
720,312,3676
336,724,3686
491,993,3686
512,101,3686
742,1257,3686
774,173,3686
145,1035,3686
720,312,3696
602,852,3706
539,105,3706
491,993,3706
546,382,3706
538,398,3717
539,105,3717
630,730,3727
602,852,3727
538,398,3727
285,553,3727
491,993,3737
743,1250,3737
144,1051,3737
648,41,3737
263,220,3747
355,699,3747
602,852,3747
630,730,3747
743,1250,3747
491,993,3758
81,722,3758
648,41,3758
101,175,3758
553,1172,3758
355,699,3758
745,1260,3768
144,1051,3768
227,303,3768
285,553,3768
360,660,3768
470,1207,3768
511,160,3768
577,313,3778
746,1263,3778
267,467,3778
744,1255,3778
648,41,3788
553,1172,3788
491,993,3788
744,1255,3788
360,660,3799
145,1099,3799
648,41,3799
267,467,3809
465,486,3809
384,1225,3809
597,857,3809
290,95,3809
491,993,3819
415,61,3819
501,123,3819
465,486,3819
485,1163,3829
145,1099,3829
267,467,3829
108,228,3829
647,731,3829
69,318,3829
485,1163,3840
255,689,3840
465,462,3850
69,318,3850
361,798,3850
572,764,3850
654,1231,3850
62,908,3850
290,95,3850
108,228,3860
647,731,3860
465,462,3860
575,436,3860
687,831,3860
62,908,3870
544,379,3870
485,1163,3870
701,594,3880
30,380,3880
572,764,3880
407,62,3880
601,1172,3880
177,50,3880
774,917,3891
501,123,3891
544,379,3891
568,333,3901
373,737,3901
361,798,3901
181,414,3901
553,1172,3911
601,1172,3911
190,127,3911
449,1213,3911
485,1163,3911
501,123,3911
774,917,3921
58,136,3921
263,220,3921
553,1172,3921
181,414,3932
361,798,3942
697,570,3942
264,758,3942
561,936,3952
190,127,3952
177,50,3952
361,798,3962
601,1172,3962
33,668,3962
86,426,3962
324,1247,3973
264,758,3973
373,737,3973
697,570,3973
327,1250,3983
498,555,3983
332,1217,3983
86,426,3983
512,1259,3983
479,79,3983
324,1247,3993
9,425,3993
511,1097,3993
136,148,3993
361,798,4003
373,737,4003
509,1059,4003
697,570,4003
716,860,4003
56,276,4003
327,1250,4014
498,555,4014
568,333,4014
601,1172,4014
661,272,4014
9,425,4014
136,148,4014
255,689,4024
465,486,4024
511,1097,4024
512,1259,4024
211,743,4024
237,316,4024
389,86,4034
568,333,4034
361,798,4034
449,1213,4034
182,1000,4034
697,570,4044
3,506,4044
184,718,4044
331,1047,4044
485,1163,4055
545,759,4055
546,382,4055
568,1089,4055
659,170,4055
449,1213,4055
548,853,4065
33,668,4065
446,781,4065
361,798,4065
384,1225,4065
545,759,4065
674,79,4075
3,506,4075
184,718,4075
237,316,4075
331,1047,4075
479,79,4075
485,1163,4085
568,333,4085
659,170,4085
769,555,4085
324,1247,4085
99,1187,4096
561,936,4096
384,1225,4096
361,798,4096
446,781,4096
479,79,4106
33,668,4106
99,1187,4106
111,823,4106
324,1247,4106
379,914,4106
414,634,4116
464,326,4126
414,634,4126
577,373,4126
415,61,4136
361,798,4136
101,904,4136
464,326,4136
124,127,4136
415,61,4147
577,373,4147
264,758,4147
274,801,4157
153,823,4157
361,798,4157
598,1139,4157
211,743,4167
267,467,4167
464,326,4167
153,823,4167
228,368,4177
274,801,4177
744,1228,4177
264,758,4177
464,326,4188
203,963,4188
211,743,4188
228,368,4198
267,467,4198
515,807,4198
651,1273,4198
113,466,4198
203,963,4208
509,1059,4218
211,743,4218
515,807,4218
270,1206,4218
745,1261,4229
63,396,4229
509,1059,4229
83,1117,4229
228,640,4239
474,228,4239
756,1254,4239
745,1261,4239
155,970,4249
270,1206,4249
486,234,4249
598,1139,4249
334,39,4249
474,228,4249
83,1117,4259
155,970,4259
515,807,4259
607,10,4259
209,820,4259
332,1217,4259
598,1139,4270
513,1106,4270
701,594,4270
334,39,4270
75,127,4270
211,743,4270
529,941,4280
758,1257,4280
209,820,4280
228,640,4280
490,79,4280
607,10,4290
385,32,4290
752,1262,4290
428,534,4300
758,1257,4300
477,215,4300
356,810,4300
117,278,4311
757,1254,4311
513,1106,4311
752,1262,4311
81,767,4311
428,534,4321
477,215,4321
568,1089,4321
651,1273,4321
228,640,4321
33,668,4321
334,39,4331
200,1266,4331
217,84,4331
659,492,4331
701,594,4331
38,10,4341
81,767,4341
117,278,4341
217,84,4341
754,1253,4352
756,1254,4352
765,331,4352
334,1183,4352
515,807,4352
38,10,4352
81,767,4362
117,278,4362
516,983,4362
697,106,4362
33,668,4362
200,1266,4362
548,853,4372
155,685,4372
776,1106,4372
622,439,4372
754,1253,4372
707,1016,4382
607,10,4382
621,144,4382
756,1254,4382
776,1106,4392
486,508,4392
37,1004,4392
356,810,4392
471,801,4392
707,1016,4392
42,171,4392
155,685,4403
548,853,4403
621,144,4403
697,442,4403
486,508,4403
33,668,4413
674,79,4413
42,171,4413
547,1074,4413
607,10,4413
63,396,4423
356,810,4423
756,1254,4423
769,986,4423
754,1253,4433
757,1254,4433
547,1074,4433
697,106,4433
505,101,4433
750,1264,4444
769,986,4444
546,382,4444
33,668,4444
356,810,4444
754,1253,4454
744,1259,4454
750,1264,4454
756,1254,4454
757,1254,4454
385,32,4454
622,439,4454
674,79,4464
97,318,4464
647,762,4464
23,62,4464
749,1259,4464
723,225,4464
356,810,4474
37,1004,4474
264,758,4474
546,382,4474
127,792,4474
211,743,4485
505,101,4485
553,723,4485
585,1065,4485
723,225,4485
6,997,4485
37,1004,4485
97,318,4495
749,1259,4495
127,792,4495
23,62,4495
201,1084,4505
746,842,4505
585,1065,4505
234,253,4515
201,1084,4515
697,442,4526
749,1259,4526
659,492,4526
369,646,4526
755,1258,4526
234,253,4536
745,1259,4536
697,442,4536
693,242,4536
369,646,4536
755,1258,4546
693,242,4546
267,467,4546
745,1259,4556
280,914,4556
340,325,4556
150,864,4567
85,567,4567
631,550,4567
280,914,4567
274,801,4567
381,850,4577
497,521,4577
267,467,4587
340,325,4587
85,567,4587
150,864,4587
377,804,4587
397,331,4587
631,550,4597
697,106,4597
381,850,4597
481,856,4597
745,1255,4597
471,801,4597
377,804,4608
274,801,4608
333,704,4608
598,1139,4608
356,810,4608
471,801,4618
267,467,4618
746,842,4618
476,632,4618
23,62,4618
36,347,4628
108,1034,4628
340,325,4628
397,331,4628
446,781,4628
490,79,4628
575,436,4638
594,229,4638
647,1141,4638
727,1189,4638
741,1252,4638
746,842,4638
598,1139,4638
476,632,4648
23,62,4648
697,106,4648
203,327,4648
267,467,4648
562,1090,4659
491,993,4659
622,1218,4659
286,136,4659
203,327,4659
160,102,4669
755,1250,4669
96,238,4669
746,842,4669
743,1253,4669
622,1218,4679
471,576,4679
491,993,4679
741,1252,4679
23,62,4679
425,854,4689
775,1258,4689
755,1250,4689
746,842,4689
415,436,4689
743,1253,4700
327,288,4700
697,106,4700
415,436,4700
789,375,4710
741,1252,4710
425,854,4710
775,1258,4720
731,408,4720
8,690,4720
674,79,4720
96,238,4720
697,106,4730
789,375,4730
8,690,4730
306,501,4741
413,788,4741
741,1252,4741
775,1258,4741
124,127,4741
286,136,4741
465,486,4751
471,576,4751
789,375,4751
425,854,4751
96,747,4751
306,501,4751
674,79,4761
594,229,4761
94,965,4761
96,238,4761
96,566,4761
410,231,4761
471,576,4761
42,19,4761
96,747,4771
223,411,4771
406,1272,4771
613,1204,4771
704,1080,4771
90,1037,4771
216,803,4782
271,1044,4782
497,521,4782
668,919,4782
741,1261,4792
96,566,4792
366,397,4792
417,102,4792
425,854,4792
471,576,4792
497,521,4802
108,1034,4802
140,534,4802
263,295,4802
271,1044,4802
594,229,4802
608,952,4802
657,1249,4812
743,1254,4812
309,1174,4812
417,102,4812
697,106,4812
96,238,4823
740,1255,4823
125,776,4823
657,1249,4823
697,106,4843
594,229,4843
223,411,4843
407,62,4853
743,1254,4853
223,411,4864
96,238,4864
493,40,4864
743,1254,4864
144,1070,4864
178,919,4874
407,62,4874
647,762,4874
759,126,4874
471,576,4874
413,788,4874
327,288,4884
740,1255,4884
144,1070,4894
99,625,4894
493,40,4894
96,238,4904
327,288,4904
690,97,4904
471,576,4904
594,229,4904
99,625,4915
263,295,4915
365,511,4915
749,1261,4915
144,1070,4925
471,576,4925
100,1094,4925
307,1165,4925
559,443,4925
232,893,4925
327,288,4935
493,40,4935
594,229,4935
699,150,4935
726,903,4935
96,238,4935
144,1070,4945
178,919,4945
223,411,4945
383,1130,4945
406,1118,4945
617,334,4945
690,97,4956
749,1261,4956
232,893,4956
327,288,4956
494,413,4956
605,1194,4956
697,106,4966
78,1118,4966
186,340,4966
255,689,4966
314,386,4966
493,40,4966
585,538,4966
745,1263,4976
307,1165,4976
366,946,4976
446,802,4976
96,238,4986
743,1253,4986
283,1010,4986
605,1194,4986
361,798,4997
86,475,4997
743,1253,4997
746,842,5007
756,1250,5007
186,1152,5007
255,1206,5017
198,471,5017
361,798,5017
286,670,5017
656,16,5017
96,238,5017
746,842,5027
708,770,5027
86,475,5027
198,471,5038
299,1236,5038
755,1258,5038
120,392,5038
579,277,5038
656,16,5038
664,416,5038
736,1250,5048
753,1260,5048
754,1260,5048
756,1258,5048
757,1255,5048
110,583,5048
413,788,5058
671,1026,5058
708,770,5058
746,842,5058
754,2,5058
407,435,5058
585,538,5068
299,1236,5068
96,238,5068
283,1010,5068
671,1026,5068
58,1268,5068
579,277,5079
332,1217,5079
230,361,5079
274,801,5089
334,39,5089
257,760,5089
138,851,5089
286,670,5089
230,361,5099
579,277,5099
746,1261,5099
63,396,5099
334,39,5099
334,1183,5099
257,760,5099
370,93,5099
96,238,5109
138,851,5109
256,192,5109
274,801,5109
361,798,5109
290,575,5109
406,1272,5120
736,1250,5120
370,93,5130
460,756,5130
283,1010,5130
751,452,5130
747,1263,5140
290,575,5140
256,192,5150
406,1272,5150
194,181,5150
559,443,5150
743,1261,5160
194,181,5160
406,1272,5171
559,443,5171
633,893,5171
125,776,5171
256,192,5171
751,119,5171
745,1259,5181
327,288,5181
90,317,5181
639,156,5181
751,119,5191
117,642,5191
243,944,5191
743,1261,5191
28,1260,5191
33,668,5201
120,392,5201
162,750,5201
313,142,5201
327,288,5201
745,1259,5201
90,317,5212
751,452,5212
639,156,5212
243,944,5222
306,616,5222
607,10,5222
731,408,5222
751,452,5232
483,523,5232
639,156,5232
747,1263,5232
28,1260,5232
183,371,5232
283,1010,5242
668,919,5242
697,106,5242
405,289,5242
731,408,5253
743,1251,5253
292,965,5253
607,10,5253
370,93,5253
750,1250,5253
365,511,5263
248,738,5263
750,1019,5263
405,289,5263
743,1251,5263
745,1259,5263
33,668,5273
47,98,5273
175,27,5273
306,616,5273
395,168,5273
432,1209,5273
477,736,5283
741,1256,5283
747,1263,5283
750,1019,5283
750,1250,5283
62,100,5283
100,1094,5283
248,738,5283
264,638,5294
292,965,5294
309,307,5294
365,511,5294
371,539,5294
607,588,5294
742,408,5304
744,1258,5304
747,1262,5304
100,34,5304
183,371,5304
186,928,5304
370,93,5314
423,128,5314
256,192,5314
597,857,5314
432,1209,5314
117,642,5324
33,668,5335
597,857,5335
741,1256,5335
612,62,5335
799,297,5335
256,192,5335
432,1209,5335
751,1251,5345
117,642,5345
584,565,5345
754,1253,5355
160,102,5355
291,570,5355
558,181,5355
33,668,5365
639,156,5365
612,62,5365
255,1206,5365
508,146,5365
584,565,5376
754,1253,5376
68,478,5376
160,102,5376
299,1236,5376
371,429,5386
639,156,5386
612,62,5386
343,460,5396
486,84,5396
150,696,5396
255,1206,5396
256,192,5406
291,570,5406
125,776,5406
486,84,5406
343,460,5416
35,830,5416
371,429,5416
104,723,5416
6,771,5427
150,696,5427
35,830,5427
256,192,5427
471,576,5427
486,97,5427
742,1259,5437
483,523,5437
371,429,5437
6,771,5437
162,750,5447
104,723,5447
471,576,5447
598,1110,5447
532,453,5447
483,523,5447
205,519,5457
742,1259,5457
186,1152,5457
453,1268,5457
638,933,5468
740,1258,5468
162,750,5468
612,62,5468
104,723,5468
300,656,5478
156,646,5478
205,519,5478
256,192,5478
208,663,5478
612,62,5488
764,1247,5488
186,1152,5488
471,608,5488
740,1258,5488
208,663,5498
486,97,5498
529,941,5498
744,1256,5498
156,646,5498
371,539,5498
453,1268,5498
751,452,5509
764,1247,5509
407,435,5509
741,1253,5509
104,723,5509
529,941,5519
490,118,5519
300,656,5519
682,473,5529
743,1253,5529
33,668,5529
264,758,5529
397,2,5529
104,723,5539
320,1173,5539
371,429,5539
612,62,5539
490,118,5539
177,50,5539
573,637,5550
743,1253,5550
755,1248,5550
300,656,5550
486,97,5550
517,166,5550
664,1101,5550
682,473,5560
177,50,5560
776,357,5560
331,259,5570
33,668,5570
646,669,5570
158,40,5570
635,956,5580
776,357,5580
558,181,5580
191,569,5580
573,637,5580
662,485,5591
331,259,5591
646,669,5591
264,758,5591
490,79,5591
158,40,5601
313,975,5601
744,1256,5601
754,385,5611
635,956,5611
132,1241,5611
191,569,5621
510,388,5621
33,668,5621
744,1256,5621
331,259,5621
406,1272,5632
662,485,5632
638,933,5632
716,860,5632
191,569,5642
754,385,5642
132,1241,5642
188,544,5642
406,1272,5642
96,238,5642
372,329,5652
662,485,5652
744,1256,5652
313,975,5652
510,388,5662
372,329,5662
432,979,5662
659,405,5662
716,860,5662
264,758,5662
132,884,5672
145,283,5672
188,544,5672
196,1089,5672
313,142,5672
33,668,5672
404,1,5683
432,979,5683
781,570,5683
744,1256,5693
320,1173,5693
263,858,5693
404,1,5703
781,570,5703
768,625,5703
331,259,5713
89,1244,5713
228,160,5713
623,376,5713
744,1256,5713
263,858,5724
132,884,5724
742,214,5724
366,946,5724
132,884,5734
196,1089,5734
228,160,5734
242,869,5734
331,259,5744
400,924,5744
659,405,5744
33,668,5744
89,1244,5744
101,175,5744
263,858,5744
267,15,5754
532,523,5754
583,956,5754
742,214,5754
774,378,5754
110,552,5754
145,283,5765
366,946,5765
469,1200,5765
471,608,5765
490,118,5765
662,485,5765
101,904,5765
320,1173,5775
423,455,5775
532,523,5775
743,1262,5775
436,1011,5775
579,277,5775
333,704,5785
378,782,5785
741,1256,5795
598,1110,5795
326,1122,5795
300,656,5806
741,1256,5806
662,485,5816
598,1110,5816
655,20,5816
740,343,5816
726,854,5826
193,274,5826
378,782,5826
613,850,5826
735,621,5826
44,1238,5826
300,656,5836
328,1139,5836
104,379,5836
742,1256,5836
644,1089,5836
623,376,5847
334,1183,5847
741,1252,5847
745,1264,5847
78,1118,5847
496,300,5857
397,1099,5857
334,1183,5857
745,1264,5867
378,782,5867
526,716,5867
602,1031,5867
623,376,5867
644,1089,5877
741,1252,5877
309,1174,5877
525,948,5877
253,230,5877
755,1248,5888
602,1031,5888
496,300,5888
312,648,5888
173,484,5888
104,723,5898
253,230,5898
406,1272,5908
312,648,5908
21,537,5908
104,723,5908
745,1258,5918
397,270,5918
406,1272,5918
490,79,5918
603,618,5918
738,1254,5928
745,1258,5928
173,484,5928
279,557,5928
450,872,5928
397,270,5928
742,1256,5939
348,499,5939
755,337,5939
743,1252,5949
378,782,5949
756,1261,5949
558,181,5949
348,499,5959
436,1011,5959
434,329,5969
558,181,5969
743,1252,5969
60,58,5969
126,307,5969
514,882,5980
649,426,5980
737,724,5980
755,337,5980
213,805,5980
378,782,5980
434,329,5980
436,1011,5990
514,882,5990
744,1260,5990
126,307,5990
778,219,5990
78,1118,5990
756,1261,6000
738,1257,6000
737,724,6000
348,499,6000
397,1099,6010
408,146,6010
532,453,6010
253,230,6010
756,1261,6010
769,1069,6010
649,426,6021
512,101,6021
12,1053,6021
408,146,6021
532,453,6021
367,432,6021
526,716,6031
348,499,6031
738,1257,6031
253,230,6031
516,983,6031
512,101,6031
407,435,6041
497,991,6041
524,630,6041
397,1099,6041
32,1201,6051
367,432,6051
497,991,6051
750,1260,6051
738,1257,6051
60,58,6062
481,856,6062
508,146,6062
407,435,6072
524,630,6072
750,1260,6072
424,481,6072
12,1053,6072
60,58,6082
744,1254,6082
40,837,6092
12,1053,6092
550,588,6092
431,210,6103
749,660,6103
774,378,6103
446,802,6103
251,1003,6103
424,481,6103
546,787,6113
40,837,6113
60,58,6113
550,588,6113
431,210,6113
751,1252,6113
311,657,6123
397,1099,6123
750,1260,6133
60,58,6133
481,856,6133
546,787,6133
210,0,6144
371,539,6144
439,160,6144
397,1099,6144
726,854,6144
750,1260,6144
481,856,6154
603,618,6154
234,1069,6154
462,781,6154
778,219,6164
60,58,6164
